0 2.81125e-05 6697174 0.56318
1 8.43374e-05 2318 0.000194926
2 0.000140562 7617 0.00064053
3 0.000196787 786 6.60965e-05
4 0.000253012 1007 8.46808e-05
5 0.000309237 7185 0.000604202
6 0.000365462 4491 0.000377658
7 0.000421687 2858 0.000240335
8 0.000477912 2172 0.000182648
9 0.000534137 1592 0.000133875
10 0.000590362 2712 0.000228058
11 0.000646586 2599 0.000218556
12 0.000702811 5821 0.000489501
13 0.000759036 2785 0.000234197
14 0.000815261 1379 0.000115963
15 0.000871486 2936 0.000246895
16 0.000927711 5822 0.000489585
17 0.000983936 2170 0.00018248
18 0.00104016 3407 0.000286502
19 0.00109639 1313 0.000110413
20 0.00115261 2126 0.00017878
21 0.00120884 1221 0.000102677
22 0.00126506 1531 0.000128745
23 0.00132129 3927 0.00033023
24 0.00137751 4153 0.000349235
25 0.00143374 1431 0.000120336
26 0.00148996 5203 0.000437532
27 0.00154618 1234 0.00010377
28 0.00160241 6194 0.000520867
29 0.00165863 3531 0.000296929
30 0.00171486 1525 0.000128241
31 0.00177108 2611 0.000219565
32 0.00182731 4391 0.000369249
33 0.00188353 5714 0.000480503
34 0.00193976 1643 0.000138163
35 0.00199598 1210 0.000101752
36 0.00205221 1231 0.000103517
37 0.00210843 2676 0.000225031
38 0.00216466 1168 9.82197e-05
39 0.00222088 1193 0.000100322
40 0.00227711 1884 0.00015843
41 0.00233333 3854 0.000324091
42 0.00238956 1111 9.34264e-05
43 0.00244578 1635 0.000137491
44 0.00250201 1589 0.000133622
45 0.00255823 1637 0.000137659
46 0.00261446 2718 0.000228563
47 0.00267068 1702 0.000143125
48 0.00272691 3091 0.000259929
49 0.00278313 2435 0.000204764
50 0.00283936 1097 9.22491e-05
51 0.00289558 1251 0.000105199
52 0.00295181 1035 8.70354e-05
53 0.00300803 3941 0.000331407
54 0.00306426 914 7.68603e-05
55 0.00312048 1445 0.000121513
56 0.00317671 1681 0.000141359
57 0.00323293 4279 0.00035983
58 0.00328916 934 7.85421e-05
59 0.00334538 2630 0.000221162
60 0.00340161 1184 9.95651e-05
61 0.00345783 1396 0.000117393
62 0.00351406 2237 0.000188114
63 0.00357028 1117 9.3931e-05
64 0.00362651 2395 0.000201401
65 0.00368273 1692 0.000142284
66 0.00373896 1271 0.000106881
67 0.00379518 3872 0.000325605
68 0.00385141 1371 0.00011529
69 0.00390763 1003 8.43445e-05
70 0.00396386 2086 0.000175416
71 0.00402008 778 6.54237e-05
72 0.00407631 1259 0.000105872
73 0.00413253 1362 0.000114534
74 0.00418876 1776 0.000149348
75 0.00424498 1069 8.98945e-05
76 0.00430121 987 8.2999e-05
77 0.00435743 1004 8.44285e-05
78 0.00441366 1114 9.36787e-05
79 0.00446988 913 7.67762e-05
80 0.00452611 4061 0.000341498
81 0.00458233 922 7.7533e-05
82 0.00463855 2641 0.000222087
83 0.00469478 1080 9.08196e-05
84 0.004751 898 7.55148e-05
85 0.00480723 806 6.77783e-05
86 0.00486345 3145 0.00026447
87 0.00491968 1058 8.89695e-05
88 0.0049759 1250 0.000105115
89 0.00503213 2188 0.000183994
90 0.00508835 1138 9.56969e-05
91 0.00514458 1273 0.000107049
92 0.0052008 838 7.04692e-05
93 0.00525703 1715 0.000144218
94 0.00531325 1065 8.95582e-05
95 0.00536948 971 8.16535e-05
96 0.0054257 1731 0.000145564
97 0.00548193 971 8.16535e-05
98 0.00553815 775 6.51714e-05
99 0.00559438 1734 0.000145816
100 0.0056506 2741 0.000230497
101 0.00570683 847 7.12261e-05
102 0.00576305 776 6.52555e-05
103 0.00581928 1187 9.98174e-05
104 0.0058755 794 6.67692e-05
105 0.00593173 1407 0.000118318
106 0.00598795 2043 0.0001718
107 0.00604418 1080 9.08196e-05
108 0.0061004 781 6.5676e-05
109 0.00615663 1077 9.05673e-05
110 0.00621285 1220 0.000102592
111 0.00626908 1470 0.000123616
112 0.0063253 1702 0.000143125
113 0.00638153 1020 8.5774e-05
114 0.00643775 765 6.43305e-05
115 0.00649398 2018 0.000169698
116 0.0065502 1208 0.000101583
117 0.00660643 841 7.07215e-05
118 0.00666265 1514 0.000127316
119 0.00671888 855 7.18988e-05
120 0.0067751 837 7.03852e-05
121 0.00683133 995 8.36717e-05
122 0.00688755 935 7.86262e-05
123 0.00694378 916 7.70284e-05
124 0.007 1948 0.000163812
125 0.00705623 819 6.88715e-05
126 0.00711245 931 7.82898e-05
127 0.00716868 689 5.79395e-05
128 0.0072249 836 7.03011e-05
129 0.00728113 1326 0.000111506
130 0.00733735 881 7.40852e-05
131 0.00739358 793 6.66851e-05
132 0.0074498 1230 0.000103433
133 0.00750603 1984 0.000166839
134 0.00756225 1995 0.000167764
135 0.00761848 1047 8.80445e-05
136 0.0076747 1041 8.754e-05
137 0.00773092 1151 9.67901e-05
138 0.00778715 1145 9.62855e-05
139 0.00784337 836 7.03011e-05
140 0.0078996 1283 0.00010789
141 0.00795582 911 7.6608e-05
142 0.00801205 784 6.59283e-05
143 0.00806827 1781 0.000149768
144 0.0081245 862 7.24875e-05
145 0.00818072 1303 0.000109572
146 0.00823695 777 6.53396e-05
147 0.00829317 731 6.14714e-05
148 0.0083494 1303 0.000109572
149 0.00840562 1105 9.29219e-05
150 0.00846185 687 5.77713e-05
151 0.00851807 865 7.27397e-05
152 0.0085743 834 7.01329e-05
153 0.00863052 899 7.55989e-05
154 0.00868675 715 6.01259e-05
155 0.00874297 1056 8.88013e-05
156 0.0087992 683 5.7435e-05
157 0.00885542 736 6.18918e-05
158 0.00891165 928 7.80375e-05
159 0.00896787 808 6.79465e-05
160 0.0090241 1676 0.000140938
161 0.00908032 1283 0.00010789
162 0.00913655 733 6.16396e-05
163 0.00919277 1285 0.000108058
164 0.009249 862 7.24875e-05
165 0.00930522 1289 0.000108395
166 0.00936145 1259 0.000105872
167 0.00941767 2119 0.000178191
168 0.0094739 614 5.16326e-05
169 0.00953012 790 6.64328e-05
170 0.00958635 794 6.67692e-05
171 0.00964257 830 6.97965e-05
172 0.0096988 1337 0.000112431
173 0.00975502 1222 0.000102761
174 0.00981125 789 6.63487e-05
175 0.00986747 700 5.88645e-05
176 0.0099237 877 7.37488e-05
177 0.00997992 1211 0.000101836
178 0.0100361 1113 9.35946e-05
179 0.0100924 701 5.89486e-05
180 0.0101486 813 6.83669e-05
181 0.0102048 712 5.98736e-05
182 0.010261 858 7.21511e-05
183 0.0103173 734 6.17237e-05
184 0.0103735 688 5.78554e-05
185 0.0104297 735 6.18078e-05
186 0.0104859 1272 0.000106965
187 0.0105422 1183 9.94811e-05
188 0.0105984 680 5.71827e-05
189 0.0106546 1187 9.98174e-05
190 0.0107108 858 7.21511e-05
191 0.0107671 646 5.43235e-05
192 0.0108233 868 7.2992e-05
193 0.0108795 1092 9.18287e-05
194 0.0109357 863 7.25716e-05
195 0.010992 951 7.99717e-05
196 0.0110482 713 5.99577e-05
197 0.0111044 755 6.34896e-05
198 0.0111606 731 6.14714e-05
199 0.0112169 997 8.38399e-05
200 0.0112731 924 7.77012e-05
201 0.0113293 2081 0.000174996
202 0.0113855 790 6.64328e-05
203 0.0114418 663 5.57531e-05
204 0.011498 610 5.12962e-05
205 0.0115542 835 7.0217e-05
206 0.0116104 838 7.04692e-05
207 0.0116667 1088 9.14923e-05
208 0.0117229 1013 8.51854e-05
209 0.0117791 963 8.09808e-05
210 0.0118353 1061 8.92218e-05
211 0.0118916 827 6.95442e-05
212 0.0119478 770 6.4751e-05
213 0.012004 1024 8.61104e-05
214 0.0120602 670 5.63418e-05
215 0.0121165 879 7.3917e-05
216 0.0121727 633 5.32304e-05
217 0.0122289 891 7.49261e-05
218 0.0122851 956 8.03921e-05
219 0.0123414 891 7.49261e-05
220 0.0123976 799 6.71897e-05
221 0.0124538 607 5.1044e-05
222 0.01251 898 7.55148e-05
223 0.0125663 911 7.6608e-05
224 0.0126225 857 7.2067e-05
225 0.0126787 936 7.87103e-05
226 0.0127349 639 5.37349e-05
227 0.0127912 654 5.49963e-05
228 0.0128474 697 5.86123e-05
229 0.0129036 675 5.67622e-05
230 0.0129598 1310 0.000110161
231 0.0130161 611 5.13803e-05
232 0.0130723 670 5.63418e-05
233 0.0131285 874 7.34966e-05
234 0.0131847 1482 0.000124625
235 0.013241 812 6.82829e-05
236 0.0132972 694 5.836e-05
237 0.0133534 915 7.69443e-05
238 0.0134096 637 5.35667e-05
239 0.0134659 607 5.1044e-05
240 0.0135221 1069 8.98945e-05
241 0.0135783 700 5.88645e-05
242 0.0136345 1029 8.65309e-05
243 0.0136908 724 6.08827e-05
244 0.013747 825 6.9376e-05
245 0.0138032 599 5.03712e-05
246 0.0138594 809 6.80306e-05
247 0.0139157 1110 9.33423e-05
248 0.0139719 994 8.35876e-05
249 0.0140281 698 5.86963e-05
250 0.0140843 711 5.97895e-05
251 0.0141406 822 6.91238e-05
252 0.0141968 701 5.89486e-05
253 0.014253 863 7.25716e-05
254 0.0143092 601 5.05394e-05
255 0.0143655 598 5.02871e-05
256 0.0144217 1145 9.62855e-05
257 0.0144779 544 4.57461e-05
258 0.0145341 839 7.05533e-05
259 0.0145904 1128 9.4856e-05
260 0.0146466 785 6.60124e-05
261 0.0147028 638 5.36508e-05
262 0.014759 661 5.55849e-05
263 0.0148153 612 5.14644e-05
264 0.0148715 822 6.91238e-05
265 0.0149277 600 5.04553e-05
266 0.0149839 877 7.37488e-05
267 0.0150402 1324 0.000111338
268 0.0150964 1072 9.01468e-05
269 0.0151526 619 5.20531e-05
270 0.0152088 795 6.68533e-05
271 0.0152651 553 4.6503e-05
272 0.0153213 607 5.1044e-05
273 0.0153775 749 6.2985e-05
274 0.0154337 943 7.92989e-05
275 0.01549 787 6.61805e-05
276 0.0155462 954 8.02239e-05
277 0.0156024 719 6.04623e-05
278 0.0156586 619 5.20531e-05
279 0.0157149 594 4.99508e-05
280 0.0157711 807 6.78624e-05
281 0.0158273 595 5.00348e-05
282 0.0158835 738 6.206e-05
283 0.0159398 775 6.51714e-05
284 0.015996 614 5.16326e-05
285 0.0160522 702 5.90327e-05
286 0.0161084 647 5.44076e-05
287 0.0161647 1052 8.8465e-05
288 0.0162209 604 5.07917e-05
289 0.0162771 681 5.72668e-05
290 0.0163333 1286 0.000108143
291 0.0163896 588 4.94462e-05
292 0.0164458 690 5.80236e-05
293 0.016502 658 5.53327e-05
294 0.0165582 1005 8.45126e-05
295 0.0166145 581 4.88576e-05
296 0.0166707 564 4.7428e-05
297 0.0167269 760 6.39101e-05
298 0.0167831 915 7.69443e-05
299 0.0168394 878 7.38329e-05
300 0.0168956 738 6.206e-05
301 0.0169518 652 5.48281e-05
302 0.017008 986 8.29149e-05
303 0.0170643 719 6.04623e-05
304 0.0171205 874 7.34966e-05
305 0.0171767 621 5.22212e-05
306 0.0172329 862 7.24875e-05
307 0.0172892 598 5.02871e-05
308 0.0173454 649 5.45758e-05
309 0.0174016 695 5.84441e-05
310 0.0174578 741 6.23123e-05
311 0.0175141 661 5.55849e-05
312 0.0175703 673 5.6594e-05
313 0.0176265 623 5.23894e-05
314 0.0176827 496 4.17097e-05
315 0.017739 620 5.21372e-05
316 0.0177952 968 8.14012e-05
317 0.0178514 603 5.07076e-05
318 0.0179076 595 5.00348e-05
319 0.0179639 609 5.12121e-05
320 0.0180201 733 6.16396e-05
321 0.0180763 603 5.07076e-05
322 0.0181325 910 7.65239e-05
323 0.0181888 779 6.55078e-05
324 0.018245 623 5.23894e-05
325 0.0183012 541 4.54939e-05
326 0.0183574 687 5.77713e-05
327 0.0184137 1015 8.53536e-05
328 0.0184699 559 4.70075e-05
329 0.0185261 704 5.92009e-05
330 0.0185823 629 5.2894e-05
331 0.0186386 888 7.46739e-05
332 0.0186948 733 6.16396e-05
333 0.018751 736 6.18918e-05
334 0.0188072 806 6.77783e-05
335 0.0188635 1106 9.3006e-05
336 0.0189197 617 5.18849e-05
337 0.0189759 591 4.96985e-05
338 0.0190321 821 6.90397e-05
339 0.0190884 774 6.50873e-05
340 0.0191446 606 5.09599e-05
341 0.0192008 605 5.08758e-05
342 0.019257 618 5.1969e-05
343 0.0193133 527 4.43166e-05
344 0.0193695 515 4.33075e-05
345 0.0194257 851 7.15624e-05
346 0.0194819 565 4.75121e-05
347 0.0195382 950 7.98876e-05
348 0.0195944 568 4.77644e-05
349 0.0196506 651 5.4744e-05
350 0.0197068 753 6.33214e-05
351 0.0197631 616 5.18008e-05
352 0.0198193 626 5.26417e-05
353 0.0198755 603 5.07076e-05
354 0.0199317 648 5.44917e-05
355 0.019988 778 6.54237e-05
356 0.0200442 893 7.50943e-05
357 0.0201004 649 5.45758e-05
358 0.0201566 618 5.1969e-05
359 0.0202129 613 5.15485e-05
360 0.0202691 636 5.34826e-05
361 0.0203253 619 5.20531e-05
362 0.0203815 629 5.2894e-05
363 0.0204378 625 5.25576e-05
364 0.020494 615 5.17167e-05
365 0.0205502 580 4.87735e-05
366 0.0206064 691 5.81077e-05
367 0.0206627 670 5.63418e-05
368 0.0207189 681 5.72668e-05
369 0.0207751 921 7.74489e-05
370 0.0208313 582 4.89416e-05
371 0.0208876 714 6.00418e-05
372 0.0209438 703 5.91168e-05
373 0.021 903 7.59352e-05
374 0.0210562 1032 8.67831e-05
375 0.0211125 595 5.00348e-05
376 0.0211687 609 5.12121e-05
377 0.0212249 554 4.65871e-05
378 0.0212811 572 4.81007e-05
379 0.0213374 674 5.66781e-05
380 0.0213936 546 4.59143e-05
381 0.0214498 763 6.41623e-05
382 0.021506 552 4.64189e-05
383 0.0215623 656 5.51645e-05
384 0.0216185 503 4.22984e-05
385 0.0216747 682 5.73509e-05
386 0.0217309 668 5.61736e-05
387 0.0217872 720 6.05464e-05
388 0.0218434 657 5.52486e-05
389 0.0218996 667 5.60895e-05
390 0.0219558 589 4.95303e-05
391 0.0220121 696 5.85282e-05
392 0.0220683 469 3.94392e-05
393 0.0221245 600 5.04553e-05
394 0.0221807 537 4.51575e-05
395 0.022237 535 4.49893e-05
396 0.0222932 557 4.68393e-05
397 0.0223494 727 6.1135e-05
398 0.0224056 594 4.99508e-05
399 0.0224619 595 5.00348e-05
400 0.0225181 622 5.23053e-05
401 0.0225743 775 6.51714e-05
402 0.0226305 905 7.61034e-05
403 0.0226868 806 6.77783e-05
404 0.022743 613 5.15485e-05
405 0.0227992 573 4.81848e-05
406 0.0228554 487 4.09529e-05
407 0.0229117 556 4.67553e-05
408 0.0229679 646 5.43235e-05
409 0.0230241 581 4.88576e-05
410 0.0230803 567 4.76803e-05
411 0.0231365 604 5.07917e-05
412 0.0231928 606 5.09599e-05
413 0.023249 622 5.23053e-05
414 0.0233052 806 6.77783e-05
415 0.0233614 506 4.25506e-05
416 0.0234177 729 6.13032e-05
417 0.0234739 573 4.81848e-05
418 0.0235301 505 4.24666e-05
419 0.0235863 632 5.31463e-05
420 0.0236426 724 6.08827e-05
421 0.0236988 588 4.94462e-05
422 0.023755 663 5.57531e-05
423 0.0238112 580 4.87735e-05
424 0.0238675 608 5.1128e-05
425 0.0239237 573 4.81848e-05
426 0.0239799 554 4.65871e-05
427 0.0240361 654 5.49963e-05
428 0.0240924 545 4.58302e-05
429 0.0241486 599 5.03712e-05
430 0.0242048 614 5.16326e-05
431 0.024261 840 7.06374e-05
432 0.0243173 626 5.26417e-05
433 0.0243735 614 5.16326e-05
434 0.0244297 677 5.69304e-05
435 0.0244859 667 5.60895e-05
436 0.0245422 892 7.50102e-05
437 0.0245984 658 5.53327e-05
438 0.0246546 598 5.02871e-05
439 0.0247108 565 4.75121e-05
440 0.0247671 575 4.8353e-05
441 0.0248233 537 4.51575e-05
442 0.0248795 545 4.58302e-05
443 0.0249357 647 5.44076e-05
444 0.024992 509 4.28029e-05
445 0.0250482 595 5.00348e-05
446 0.0251044 614 5.16326e-05
447 0.0251606 592 4.97826e-05
448 0.0252169 637 5.35667e-05
449 0.0252731 559 4.70075e-05
450 0.0253293 538 4.52416e-05
451 0.0253855 612 5.14644e-05
452 0.0254418 529 4.44848e-05
453 0.025498 549 4.61666e-05
454 0.0255542 722 6.07146e-05
455 0.0256104 606 5.09599e-05
456 0.0256667 668 5.61736e-05
457 0.0257229 581 4.88576e-05
458 0.0257791 481 4.04483e-05
459 0.0258353 615 5.17167e-05
460 0.0258916 781 6.5676e-05
461 0.0259478 671 5.64259e-05
462 0.026004 483 4.06165e-05
463 0.0260602 581 4.88576e-05
464 0.0261165 551 4.63348e-05
465 0.0261727 671 5.64259e-05
466 0.0262289 510 4.2887e-05
467 0.0262851 632 5.31463e-05
468 0.0263414 723 6.07986e-05
469 0.0263976 804 6.76101e-05
470 0.0264538 538 4.52416e-05
471 0.02651 678 5.70145e-05
472 0.0265663 534 4.49052e-05
473 0.0266225 470 3.95233e-05
474 0.0266787 503 4.22984e-05
475 0.0267349 605 5.08758e-05
476 0.0267912 515 4.33075e-05
477 0.0268474 630 5.29781e-05
478 0.0269036 565 4.75121e-05
479 0.0269598 503 4.22984e-05
480 0.0270161 562 4.72598e-05
481 0.0270723 639 5.37349e-05
482 0.0271285 570 4.79325e-05
483 0.0271847 495 4.16256e-05
484 0.027241 659 5.54167e-05
485 0.0272972 525 4.41484e-05
486 0.0273534 589 4.95303e-05
487 0.0274096 517 4.34757e-05
488 0.0274659 593 4.98667e-05
489 0.0275221 690 5.80236e-05
490 0.0275783 575 4.8353e-05
491 0.0276345 545 4.58302e-05
492 0.0276908 540 4.54098e-05
493 0.027747 552 4.64189e-05
494 0.0278032 667 5.60895e-05
495 0.0278594 516 4.33916e-05
496 0.0279157 556 4.67553e-05
497 0.0279719 653 5.49122e-05
498 0.0280281 486 4.08688e-05
