0 0.000468731 734134 0.864289
1 0.00140619 1 1.17729e-06
2 0.00234366 1 1.17729e-06
3 0.00328112 2 2.35458e-06
4 0.00421858 0 0
5 0.00515604 0 0
6 0.0060935 1 1.17729e-06
7 0.00703097 2 2.35458e-06
8 0.00796843 1 1.17729e-06
9 0.00890589 0 0
10 0.00984335 1 1.17729e-06
11 0.0107808 0 0
12 0.0117183 1 1.17729e-06
13 0.0126557 3 3.53187e-06
14 0.0135932 2 2.35458e-06
15 0.0145307 4 4.70916e-06
16 0.0154681 2 2.35458e-06
17 0.0164056 3 3.53187e-06
18 0.017343 1 1.17729e-06
19 0.0182805 6 7.06374e-06
20 0.019218 2 2.35458e-06
21 0.0201554 0 0
22 0.0210929 2 2.35458e-06
23 0.0220304 2 2.35458e-06
24 0.0229678 0 0
25 0.0239053 1 1.17729e-06
26 0.0248427 0 0
27 0.0257802 2 2.35458e-06
28 0.0267177 0 0
29 0.0276551 1 1.17729e-06
30 0.0285926 3 3.53187e-06
31 0.0295301 3 3.53187e-06
32 0.0304675 0 0
33 0.031405 2 2.35458e-06
34 0.0323424 2 2.35458e-06
35 0.0332799 1 1.17729e-06
36 0.0342174 1 1.17729e-06
37 0.0351548 1 1.17729e-06
38 0.0360923 3 3.53187e-06
39 0.0370298 1 1.17729e-06
40 0.0379672 3 3.53187e-06
41 0.0389047 2 2.35458e-06
42 0.0398421 2 2.35458e-06
43 0.0407796 2 2.35458e-06
44 0.0417171 1 1.17729e-06
45 0.0426545 2 2.35458e-06
46 0.043592 0 0
47 0.0445294 1 1.17729e-06
48 0.0454669 3 3.53187e-06
49 0.0464044 0 0
50 0.0473418 1 1.17729e-06
51 0.0482793 0 0
52 0.0492168 0 0
53 0.0501542 1 1.17729e-06
54 0.0510917 2 2.35458e-06
55 0.0520291 2 2.35458e-06
56 0.0529666 3 3.53187e-06
57 0.0539041 3 3.53187e-06
58 0.0548415 3 3.53187e-06
59 0.055779 2 2.35458e-06
60 0.0567165 1 1.17729e-06
61 0.0576539 3 3.53187e-06
62 0.0585914 0 0
63 0.0595288 0 0
64 0.0604663 3 3.53187e-06
65 0.0614038 2 2.35458e-06
66 0.0623412 0 0
67 0.0632787 1 1.17729e-06
68 0.0642162 2 2.35458e-06
69 0.0651536 1 1.17729e-06
70 0.0660911 1 1.17729e-06
71 0.0670285 1 1.17729e-06
72 0.067966 4 4.70916e-06
73 0.0689035 7 8.24103e-06
74 0.0698409 0 0
75 0.0707784 4 4.70916e-06
76 0.0717158 0 0
77 0.0726533 2 2.35458e-06
78 0.0735908 2 2.35458e-06
79 0.0745282 3 3.53187e-06
80 0.0754657 0 0
81 0.0764032 1 1.17729e-06
82 0.0773406 2 2.35458e-06
83 0.0782781 2 2.35458e-06
84 0.0792155 0 0
85 0.080153 3 3.53187e-06
86 0.0810905 3 3.53187e-06
87 0.0820279 4 4.70916e-06
88 0.0829654 3 3.53187e-06
89 0.0839029 3 3.53187e-06
90 0.0848403 0 0
91 0.0857778 1 1.17729e-06
92 0.0867152 4 4.70916e-06
