0 0.000114767 10899384 0.673666
1 0.000344302 2611 0.00016138
2 0.000573837 2330 0.000144012
3 0.000803371 1985 0.000122688
4 0.00103291 1847 0.000114159
5 0.00126244 1671 0.000103281
6 0.00149198 1546 9.55548e-05
7 0.00172151 1650 0.000101983
8 0.00195104 1472 9.0981e-05
9 0.00218058 1459 9.01775e-05
10 0.00241011 1463 9.04247e-05
11 0.00263965 1448 8.94976e-05
12 0.00286918 1318 8.14626e-05
13 0.00309872 1370 8.46766e-05
14 0.00332825 1309 8.09063e-05
15 0.00355779 1257 7.76923e-05
16 0.00378732 1171 7.23769e-05
17 0.00401686 1226 7.57763e-05
18 0.00424639 1201 7.42311e-05
19 0.00447593 1202 7.42929e-05
20 0.00470546 1165 7.2006e-05
21 0.004935 1038 6.41564e-05
22 0.00516453 1045 6.45891e-05
23 0.00539407 1109 6.85448e-05
24 0.0056236 1051 6.49599e-05
25 0.00585313 1073 6.63197e-05
26 0.00608267 995 6.14987e-05
27 0.0063122 1078 6.66288e-05
28 0.00654174 1004 6.2055e-05
29 0.00677127 1076 6.65051e-05
30 0.00700081 1027 6.34766e-05
31 0.00723034 1024 6.32911e-05
32 0.00745988 1040 6.42801e-05
33 0.00768941 961 5.93973e-05
34 0.00791895 1000 6.18078e-05
35 0.00814848 1027 6.34766e-05
36 0.00837802 1008 6.23022e-05
37 0.00860755 962 5.94591e-05
38 0.00883709 1014 6.26731e-05
39 0.00906662 997 6.16223e-05
40 0.00929616 1019 6.29821e-05
41 0.00952569 952 5.8841e-05
42 0.00975522 975 6.02626e-05
43 0.00998476 1010 6.24258e-05
44 0.0102143 957 5.915e-05
45 0.0104438 936 5.78521e-05
46 0.0106734 958 5.92118e-05
47 0.0109029 934 5.77284e-05
48 0.0111324 978 6.0448e-05
49 0.011362 952 5.8841e-05
50 0.0115915 1031 6.37238e-05
51 0.011821 938 5.79757e-05
52 0.0120506 923 5.70486e-05
53 0.0122801 951 5.87792e-05
54 0.0125096 970 5.99535e-05
55 0.0127392 979 6.05098e-05
56 0.0129687 946 5.84701e-05
57 0.0131982 898 5.55034e-05
58 0.0134278 919 5.68013e-05
59 0.0136573 988 6.10661e-05
60 0.0138868 908 5.61214e-05
61 0.0141164 862 5.32783e-05
62 0.0143459 889 5.49471e-05
63 0.0145755 900 5.5627e-05
64 0.014805 893 5.51943e-05
65 0.0150345 852 5.26602e-05
66 0.0152641 905 5.5936e-05
67 0.0154936 938 5.79757e-05
68 0.0157231 916 5.66159e-05
69 0.0159527 898 5.55034e-05
70 0.0161822 894 5.52561e-05
71 0.0164117 903 5.58124e-05
72 0.0166413 900 5.5627e-05
73 0.0168708 827 5.1115e-05
74 0.0171003 930 5.74812e-05
75 0.0173299 894 5.52561e-05
76 0.0175594 875 5.40818e-05
77 0.0177889 856 5.29074e-05
78 0.0180185 933 5.76666e-05
79 0.018248 897 5.54416e-05
80 0.0184775 857 5.29692e-05
81 0.0187071 865 5.34637e-05
82 0.0189366 876 5.41436e-05
83 0.0191661 858 5.30311e-05
84 0.0193957 856 5.29074e-05
85 0.0196252 808 4.99407e-05
86 0.0198548 864 5.34019e-05
87 0.0200843 835 5.16095e-05
88 0.0203138 911 5.63069e-05
89 0.0205434 849 5.24748e-05
90 0.0207729 828 5.11768e-05
91 0.0210024 792 4.89517e-05
