0 0.209 715495 0.589642
1 0.627 15129 0.0124679
2 1.045 14350 0.0118259
3 1.463 13395 0.0110389
4 1.881 12411 0.0102279
5 2.299 11710 0.00965025
6 2.717 11509 0.00948461
7 3.135 10791 0.0088929
8 3.553 10210 0.0084141
9 3.971 9768 0.00804984
10 4.389 9232 0.00760812
11 4.807 8637 0.00711778
12 5.225 8772 0.00722903
13 5.643 8095 0.00667112
14 6.061 7779 0.0064107
15 6.479 7749 0.00638598
16 6.897 7420 0.00611485
17 7.315 7248 0.0059731
18 7.733 6937 0.00571681
19 8.151 6793 0.00559813
20 8.569 6677 0.00550254
21 8.987 6313 0.00520256
22 9.405 6355 0.00523718
23 9.823 6101 0.00502785
24 10.241 5986 0.00493308
25 10.659 5887 0.0048515
26 11.077 5693 0.00469162
27 11.495 5619 0.00463064
28 11.913 5592 0.00460839
29 12.331 5353 0.00441143
30 12.749 5530 0.00455729
31 13.167 5318 0.00438258
32 13.585 5258 0.00433314
33 14.003 5385 0.0044378
34 14.421 5092 0.00419633
35 14.839 4994 0.00411557
36 15.257 4860 0.00400514
37 15.675 4934 0.00406613
38 16.093 4859 0.00400432
39 16.511 4843 0.00399113
40 16.929 4843 0.00399113
41 17.347 4680 0.0038568
42 17.765 4673 0.00385104
43 18.183 4811 0.00396476
44 18.601 4779 0.00393839
45 19.019 4532 0.00373484
46 19.437 4624 0.00381065
47 19.855 4412 0.00363594
48 20.273 4289 0.00353458
49 20.691 4237 0.00349173
50 21.109 4187 0.00345052
51 21.527 4150 0.00342003
52 21.945 4100 0.00337882
53 22.363 4025 0.00331702
54 22.781 3785 0.00311923
55 23.199 3781 0.00311593
56 23.617 3670 0.00302446
57 24.035 3672 0.00302611
58 24.453 3576 0.00294699
59 24.871 3457 0.00284893
60 25.289 3573 0.00294452
61 25.707 3406 0.0028069
62 26.125 3364 0.00277228
63 26.543 3197 0.00263466
64 26.961 3237 0.00266762
65 27.379 3157 0.00260169
66 27.797 3025 0.00249291
67 28.215 2952 0.00243275
68 28.633 2863 0.00235941
69 29.051 2920 0.00240638
70 29.469 2802 0.00230914
71 29.887 2628 0.00216574
72 30.305 2543 0.00209569
73 30.723 2561 0.00211053
74 31.141 2497 0.00205779
75 31.559 2333 0.00192263
76 31.977 2417 0.00199186
77 32.395 2269 0.00186989
78 32.813 2152 0.00177347
79 33.231 2121 0.00174792
80 33.649 2040 0.00168117
81 34.067 2086 0.00171908
82 34.485 2035 0.00167705
83 34.903 1923 0.00158475
84 35.321 1835 0.00151223
85 35.739 1769 0.00145784
86 36.157 1718 0.00141581
87 36.575 1682 0.00138614
88 36.993 1626 0.00133999
89 37.411 1654 0.00136307
90 37.829 1538 0.00126747
91 38.247 1536 0.00126582
92 38.665 1496 0.00123286
93 39.083 1477 0.0012172
94 39.501 1364 0.00112408
95 39.919 1309 0.00107875
96 40.337 1220 0.00100541
97 40.755 1289 0.00106227
98 41.173 1246 0.00102683
99 41.591 1247 0.00102766
100 42.009 1163 0.000958432
101 42.427 1062 0.000875198
102 42.845 1060 0.00087355
103 43.263 1062 0.000875198
104 43.681 1072 0.000883439
105 44.099 994 0.000819159
106 44.517 993 0.000818335
107 44.935 911 0.000750758
108 45.353 860 0.000708729
109 45.771 873 0.000719442
110 46.189 856 0.000705432
111 46.607 810 0.000667524
112 47.025 795 0.000655162
113 47.443 780 0.000642801
114 47.861 733 0.000604068
115 48.279 740 0.000609836
116 48.697 695 0.000572752
117 49.115 638 0.000525778
118 49.533 652 0.000537315
119 49.951 588 0.000484573
120 50.369 588 0.000484573
121 50.787 531 0.000437599
122 51.205 513 0.000422765
123 51.623 491 0.000404635
124 52.041 497 0.000409579
125 52.459 404 0.000332938
126 52.877 499 0.000411228
127 53.295 6111 0.0050361
