0 0.0180048 7303590 0.614175
1 0.0540143 234628 0.0197304
2 0.0900239 141453 0.0118951
3 0.126033 114620 0.00963865
4 0.162043 100252 0.00843041
5 0.198053 93765 0.0078849
6 0.234062 86476 0.00727196
7 0.270072 82182 0.00691086
8 0.306081 78347 0.00658837
9 0.342091 72716 0.00611485
10 0.3781 69964 0.00588343
11 0.41411 67505 0.00567664
12 0.45012 64973 0.00546372
13 0.486129 62875 0.0052873
14 0.522139 61933 0.00520808
15 0.558148 60186 0.00506117
16 0.594158 59185 0.004977
17 0.630167 58224 0.00489618
18 0.666177 56870 0.00478232
19 0.702187 55492 0.00466644
20 0.738196 54228 0.00456015
21 0.774206 53384 0.00448918
22 0.810215 52270 0.0043955
23 0.846225 51039 0.00429198
24 0.882234 50287 0.00422874
25 0.918244 49382 0.00415264
26 0.954253 48671 0.00409285
27 0.990263 47954 0.00403256
28 1.02627 46593 0.00391811
29 1.06228 46447 0.00390583
30 1.09829 44756 0.00376363
31 1.1343 43321 0.00364296
32 1.17031 41917 0.00352489
33 1.20632 41138 0.00345938
34 1.24233 40809 0.00343172
35 1.27834 40205 0.00338093
36 1.31435 39997 0.00336343
37 1.35036 38956 0.0032759
38 1.38637 38619 0.00324756
39 1.42238 37795 0.00317826
40 1.45839 37624 0.00316388
41 1.4944 37041 0.00311486
42 1.53041 36925 0.0031051
43 1.56642 36476 0.00306735
44 1.60243 36253 0.00304859
45 1.63844 35914 0.00302009
46 1.67444 35198 0.00295988
47 1.71045 34977 0.00294129
48 1.74646 34633 0.00291236
49 1.78247 34043 0.00286275
50 1.81848 33879 0.00284896
51 1.85449 33131 0.00278606
52 1.8905 33198 0.00279169
53 1.92651 32844 0.00276192
54 1.96252 32538 0.00273619
55 1.99853 33210 0.0027927
56 2.03454 32143 0.00270297
57 2.07055 31980 0.00268927
58 2.10656 30783 0.00258861
59 2.14257 30376 0.00255438
60 2.17858 30095 0.00253075
61 2.21459 29783 0.00250452
62 2.2506 29505 0.00248114
63 2.28661 29053 0.00244313
64 2.32262 28256 0.00237611
65 2.35863 28042 0.00235811
66 2.39464 27936 0.0023492
67 2.43065 27732 0.00233204
68 2.46666 27651 0.00232523
69 2.50266 27242 0.00229084
70 2.53867 26794 0.00225317
71 2.57468 26777 0.00225174
72 2.61069 26546 0.00223231
73 2.6467 26588 0.00223584
74 2.68271 26003 0.00218665
75 2.71872 26077 0.00219287
76 2.75473 25951 0.00218228
77 2.79074 25493 0.00214376
78 2.82675 25316 0.00212888
79 2.86276 25287 0.00212644
80 2.89877 25240 0.00212249
81 2.93478 24811 0.00208641
82 2.97079 24716 0.00207842
83 3.0068 24468 0.00205757
84 3.04281 24445 0.00205563
85 3.07882 24249 0.00203915
86 3.11483 24046 0.00202208
87 3.15084 23513 0.00197726
88 3.18685 23490 0.00197533
89 3.22286 23264 0.00195632
90 3.25887 23203 0.00195119
91 3.29488 22721 0.00191066
92 3.33088 22194 0.00186634
93 3.36689 22206 0.00186735
94 3.4029 21559 0.00181294
95 3.43891 20752 0.00174508
96 3.47492 20205 0.00169908
97 3.51093 19296 0.00162264
98 3.54694 18649 0.00156824
99 3.58295 18114 0.00152325
100 3.61896 17892 0.00150458
101 3.65497 17888 0.00150424
102 3.69098 17612 0.00148103
103 3.72699 17399 0.00146312
104 3.763 17438 0.0014664
105 3.79901 17064 0.00143495
106 3.83502 16727 0.00140661
107 3.87103 16076 0.00135187
108 3.90704 15262 0.00128341
109 3.94305 14303 0.00120277
110 3.97906 13303 0.00111868
111 4.01507 11954 0.00100524
112 4.05108 11241 0.00094528
113 4.08709 10671 0.000897348
114 4.1231 10136 0.000852358
115 4.1591 9895 0.000832092
116 4.19511 9855 0.000828728
117 4.23112 9556 0.000803585
118 4.26713 9610 0.000808126
119 4.30314 9408 0.000791139
120 4.33915 9449 0.000794587
121 4.37516 9110 0.00076608
122 4.41117 7489 0.000629766
123 4.44718 6549 0.00055072
124 4.48319 5816 0.00048908
125 4.5192 5304 0.000446025
126 4.55521 5045 0.000424245
127 4.59122 56222 0.00472783
